class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
turn_right,0.592191875,0.520562828,-0.067243859,0.395235777,0.532341242,-0.110826038,0.74017936,0.531194925,-0.012432282,0.26235202,0.537447989,-0.318666309,0.874518275,0.531770051,-0.15128094,0.228389412,0.357446283,-0.665857136,0.578236878,0.895566821,0.003289171,0.455052465,0.899812281,-0.002449368,110,116,4,82
turn_right,0.591927588,0.520591378,-0.045197781,0.395010173,0.531971574,-0.088871628,0.740157485,0.531151175,0.01133074,0.262371927,0.537643254,-0.32187292,0.874465466,0.531670153,-0.111064233,0.24996841,0.352259278,-0.684205592,0.578235269,0.895217001,0.00312766,0.455051571,0.89969939,-0.002285457,110,116,4,89
turn_right,0.591293693,0.520652831,-0.050030828,0.393431038,0.532071471,-0.110269941,0.738214672,0.531232655,0.014569199,0.262118876,0.540161073,-0.401728302,0.873628497,0.531385779,-0.084951475,0.287646592,0.355171114,-0.780374765,0.578213334,0.894110858,0.004362694,0.455053419,0.899064481,-0.003557894,110,115,4,101
turn_right,0.591297567,0.52059561,-0.056025825,0.392923146,0.532080412,-0.114879049,0.737963855,0.531306803,0.011460224,0.262023777,0.542337298,-0.404653251,0.873561084,0.531464934,-0.083071314,0.294159591,0.360206902,-0.780782402,0.578148723,0.893329442,0.004619729,0.455010027,0.898672819,-0.003827733,110,114,4,104
turn_right,0.591018438,0.520603359,-0.079341605,0.391855568,0.532077134,-0.144408286,0.737278521,0.531472921,0.009661173,0.2621288,0.543370664,-0.44089064,0.873264492,0.531431496,-0.084334843,0.302274197,0.36357969,-0.806925476,0.578033328,0.89241004,0.005489639,0.454725176,0.897478998,-0.004692104,110,114,4,108
turn_right,0.590818763,0.520546198,-0.119065031,0.391235471,0.532080054,-0.187355191,0.736965895,0.531427979,-0.023944564,0.262154579,0.543829918,-0.482415378,0.873245835,0.531393111,-0.089950204,0.299685061,0.365355819,-0.849309146,0.57799536,0.890936613,0.006195307,0.454608589,0.896165729,-0.005388823,110,113,4,107
turn_right,0.590824962,0.520504057,-0.080118418,0.391254902,0.532082498,-0.130219847,0.736909032,0.531394362,-0.001755409,0.262139261,0.544020653,-0.420910031,0.871015728,0.530557334,-0.098303869,0.290672481,0.363367617,-0.82606709,0.578006029,0.890949428,0.006168442,0.454755068,0.896165133,-0.00536118,110,113,5,104
turn_right,0.590808511,0.520465791,-0.080079421,0.39127019,0.531717181,-0.126752108,0.736830652,0.531330585,-0.005659849,0.261866719,0.544158757,-0.407590091,0.870594025,0.530010462,-0.108517803,0.28594467,0.359698832,-0.797341049,0.577975333,0.890749872,0.005722811,0.454764932,0.896025777,-0.00492229,110,113,5,103
turn_right,0.590779901,0.520462096,-0.07942348,0.39128226,0.531851351,-0.121717945,0.737022102,0.531326234,-0.009961854,0.261847794,0.544050395,-0.35690853,0.870596886,0.529985964,-0.140821144,0.24877575,0.356370866,-0.715542614,0.578001022,0.890775502,0.005685747,0.455069155,0.896085978,-0.004877519,110,113,5,91
turn_right,0.590623319,0.520483494,-0.079453208,0.391204178,0.532049477,-0.121279143,0.73703444,0.531324863,-0.014261407,0.261310011,0.543528736,-0.343360543,0.870075047,0.529932737,-0.15275389,0.233777761,0.354077131,-0.697384,0.578002214,0.890787065,0.005635099,0.455092132,0.896093488,-0.004830467,110,114,5,87
turn_right,0.590625465,0.520486593,-0.06968759,0.391962916,0.532054663,-0.099511951,0.737038195,0.531320572,-0.01093848,0.259623706,0.542803764,-0.29737106,0.868386149,0.530486941,-0.147046134,0.211164445,0.354998678,-0.636566758,0.578026891,0.891284347,0.005240917,0.455452114,0.896554947,-0.004443127,110,114,5,80
turn_right,0.590625703,0.520495653,-0.07301195,0.392578483,0.53223443,-0.103272155,0.737559974,0.531290054,-0.021623479,0.259340376,0.542003095,-0.306163639,0.868067265,0.530866027,-0.165927976,0.204530075,0.356967896,-0.649531901,0.578276992,0.892206728,0.005029319,0.455783039,0.89775914,-0.004231522,110,115,4,78
turn_right,0.590838015,0.520705283,-0.070845976,0.392667115,0.532651722,-0.103573225,0.737580419,0.531408131,-0.021198049,0.258841455,0.541936815,-0.290841877,0.86678946,0.530929327,-0.163253829,0.206714779,0.358319253,-0.620741963,0.578279912,0.892967939,0.004967819,0.455774963,0.898476541,-0.004158463,110,115,4,78
turn_right,0.590836167,0.520777285,-0.073365904,0.392439306,0.533211291,-0.10773655,0.737908244,0.531629741,-0.020875808,0.256616563,0.541983426,-0.305260628,0.867365062,0.531053305,-0.158080533,0.209112316,0.357353866,-0.632855296,0.578278959,0.892968953,0.004862423,0.455729961,0.898510337,-0.004055555,110,115,4,79
turn_right,0.59083879,0.520781159,-0.067498125,0.392441183,0.533147335,-0.102074876,0.737991154,0.531624675,-0.012928869,0.257044703,0.545176387,-0.315191597,0.867658257,0.530612171,-0.146461219,0.223546267,0.356977642,-0.684300482,0.578274906,0.892917335,0.004757144,0.455713511,0.898463428,-0.003958403,110,114,5,85
turn_right,0.590840101,0.520737767,-0.066457488,0.392447472,0.533142626,-0.102792963,0.737817585,0.531613648,-0.006128108,0.258596629,0.545364559,-0.336139709,0.867676914,0.530149698,-0.136541575,0.245259166,0.355479598,-0.715487003,0.578266859,0.892814815,0.004747187,0.455715597,0.898344696,-0.003949329,110,114,5,91
turn_right,0.590842187,0.520513475,-0.057368565,0.391973704,0.533236921,-0.103687823,0.737224936,0.531633198,0.020586869,0.259019494,0.547664106,-0.378765523,0.867201209,0.530090213,-0.091962025,0.281935245,0.358232856,-0.762531698,0.578063428,0.892240822,0.005894998,0.455601126,0.897398353,-0.005079456,109,113,5,103
turn_right,0.590857029,0.520471871,-0.054445844,0.391552776,0.533271849,-0.104435027,0.737123549,0.531633437,0.030669445,0.259505093,0.548689306,-0.387356848,0.867285073,0.530143321,-0.061827451,0.292675823,0.360924065,-0.762835085,0.578059912,0.892304957,0.006293104,0.455500424,0.897337317,-0.005487684,109,113,5,107
turn_right,0.590884209,0.520439684,-0.074098065,0.391540855,0.533226132,-0.141818136,0.736254454,0.531812549,0.027512973,0.261027992,0.548614502,-0.440575778,0.86682862,0.530159175,-0.078399427,0.304427296,0.366265297,-0.806924939,0.577972829,0.892157912,0.007148625,0.455300391,0.896740735,-0.006325624,109,112,5,110
turn_right,0.591129959,0.520436108,-0.066452689,0.391960472,0.533042908,-0.116859064,0.736547112,0.532277167,0.02449589,0.261615813,0.548522592,-0.409785211,0.866848171,0.531139076,-0.074444376,0.297933936,0.366029114,-0.774314046,0.577839911,0.892300427,0.007079792,0.455138743,0.89692539,-0.006244562,109,112,5,108
turn_right,0.591461897,0.520449221,-0.084327519,0.39206177,0.533059776,-0.133082002,0.736840129,0.534014344,0.006368842,0.262644589,0.549600899,-0.42055741,0.869391441,0.53791976,-0.083757252,0.302577794,0.367811978,-0.77693373,0.57768178,0.892023861,0.007076306,0.454679072,0.896363199,-0.00624195,109,112,4,110
turn_right,0.591828704,0.520636201,-0.121883415,0.392099321,0.533077478,-0.170969769,0.737381995,0.535175443,-0.023978233,0.263527751,0.549716234,-0.460258305,0.871637344,0.54112488,-0.087690927,0.306546748,0.373343796,-0.817959964,0.577447593,0.891694307,0.007200119,0.453600794,0.895746827,-0.006365126,108,111,3,111
turn_right,0.592241049,0.520646214,-0.110157147,0.392343193,0.533199966,-0.161813006,0.73758626,0.536042154,-0.019626865,0.264858425,0.54975158,-0.433076948,0.87177515,0.542420149,-0.09067443,0.309262484,0.379690677,-0.804631591,0.577443242,0.891681075,0.007100417,0.453576624,0.895488024,-0.006272358,108,111,3,112
turn_right,0.592948079,0.520748377,-0.105829395,0.393075198,0.532665849,-0.157645315,0.738142371,0.536997437,-0.015630828,0.264874667,0.549087107,-0.421820641,0.872380137,0.542143583,-0.0860359,0.306544334,0.37848711,-0.789196789,0.577439964,0.891691566,0.007138537,0.45357728,0.895467579,-0.006303598,108,111,4,111
turn_right,0.593470156,0.520939648,-0.09925805,0.393304288,0.532257557,-0.147241205,0.740373015,0.536993206,-0.011778983,0.26478669,0.548786998,-0.41814667,0.876185536,0.541896462,-0.084221661,0.302783668,0.37623927,-0.780660391,0.577387929,0.891690969,0.007242768,0.453534842,0.895351768,-0.00640213,108,111,4,110
turn_right,0.594036162,0.521107495,-0.091258958,0.393331736,0.532241106,-0.127123088,0.740996063,0.537151217,-0.013272753,0.264539123,0.548810899,-0.358800322,0.876040816,0.541525841,-0.122434244,0.272286355,0.364546031,-0.6969136,0.577389479,0.891843379,0.006925717,0.453346342,0.89534688,-0.006069803,109,111,4,100
turn_right,0.595115483,0.521802366,-0.056232501,0.393927366,0.532313108,-0.085942455,0.743039668,0.537412643,-0.006113304,0.265163898,0.548655808,-0.316442251,0.877535224,0.541398108,-0.13357839,0.260574758,0.359780818,-0.666579902,0.577533484,0.893188477,0.006863718,0.453341335,0.896327257,-0.005996978,109,111,4,96
turn_right,0.595878422,0.522177935,-0.110619999,0.394925416,0.532364607,-0.137729689,0.743981183,0.537762523,-0.061709292,0.26461792,0.547114491,-0.331471354,0.877465129,0.541828811,-0.220207691,0.223101884,0.358928829,-0.664463341,0.57768631,0.893222928,0.006856698,0.453396887,0.896323085,-0.005989688,109,112,4,84
turn_right,0.597114146,0.522539675,-0.125293821,0.396212369,0.532561481,-0.145091146,0.745737731,0.537768245,-0.083526969,0.264861226,0.547138274,-0.331191808,0.878035843,0.541719854,-0.246270731,0.210985571,0.361656159,-0.665637493,0.577999175,0.89454776,0.006847851,0.453417927,0.896663725,-0.005980009,109,112,4,80
turn_right,0.597172141,0.52255702,-0.11616832,0.396859586,0.532638609,-0.141523942,0.745653272,0.537762284,-0.064721599,0.265253276,0.548233449,-0.32499823,0.877738774,0.541563809,-0.221343875,0.213934943,0.363334537,-0.662277579,0.578174293,0.895313919,0.006855153,0.453625023,0.897114515,-0.005983594,109,112,4,81
turn_right,0.597175717,0.522565603,-0.074891575,0.397060186,0.532684863,-0.106049158,0.745165169,0.537769377,-0.025013283,0.268264472,0.554415286,-0.314305544,0.877419829,0.54027009,-0.192954719,0.216340736,0.363496244,-0.665224195,0.578181207,0.895841002,0.006749784,0.453617632,0.897315919,-0.005867943,109,109,5,84
turn_right,0.597163558,0.522574306,-0.056821682,0.397100955,0.532824814,-0.084408872,0.744960189,0.537776589,-0.007067699,0.268820941,0.558459461,-0.318373173,0.876498818,0.539244711,-0.153980032,0.244102746,0.363206536,-0.673639178,0.578123629,0.895962298,0.006359031,0.453591824,0.89731425,-0.005494303,109,107,5,94
turn_right,0.596793413,0.522590339,-0.042268783,0.397129536,0.532891333,-0.074286118,0.744273961,0.537793696,0.012754756,0.268751204,0.558404565,-0.322515309,0.873282075,0.53748405,-0.115456417,0.264573216,0.363127291,-0.675630271,0.577843308,0.895961225,0.005587674,0.453446001,0.89717406,-0.004726022,109,107,6,100
turn_right,0.596752286,0.52259624,-0.048977096,0.396852732,0.533107579,-0.082764909,0.741110146,0.537795961,0.022560943,0.268804252,0.558050811,-0.353698522,0.870823205,0.535301328,-0.083315,0.300863296,0.374836564,-0.726031065,0.577695251,0.894898832,0.005916339,0.453012049,0.895659149,-0.005044421,109,108,7,111
turn_right,0.596611619,0.522395432,-0.041647874,0.396178544,0.533162832,-0.081872359,0.738929868,0.536836088,0.043132171,0.268776089,0.55767709,-0.360969752,0.869974911,0.533406138,-0.042794056,0.305554003,0.377717763,-0.731147051,0.577795088,0.89494133,0.005940054,0.453014076,0.895737112,-0.005077284,108,108,7,112
turn_right,0.596217871,0.522387505,-0.047787707,0.395444214,0.533204377,-0.084907308,0.736900926,0.536741018,0.027855739,0.268674225,0.557474852,-0.380348682,0.866233826,0.530751109,-0.076468706,0.302381456,0.379688442,-0.763401926,0.577802777,0.893833697,0.006076531,0.452940226,0.894823313,-0.005194384,108,108,8,112
turn_right,0.596207976,0.522368729,-0.021375915,0.395347655,0.533216774,-0.054888379,0.73668921,0.536741376,0.037476502,0.268195391,0.55613023,-0.307728231,0.864979565,0.528243542,-0.084981814,0.284289896,0.369948268,-0.658520758,0.577850401,0.8941167,0.005367517,0.452914327,0.894844413,-0.004493305,108,108,10,105
turn_right,0.596105337,0.522207677,-0.014531086,0.395151258,0.532691658,-0.053183496,0.736489058,0.536764264,0.047620796,0.26820761,0.556155503,-0.293766886,0.86524713,0.528107047,-0.086284265,0.272771865,0.367358297,-0.654655099,0.577978611,0.894169509,0.005542228,0.452909946,0.894949496,-0.004640636,108,108,10,102
turn_right,0.594910383,0.521544874,-0.061120383,0.394771695,0.53279978,-0.058571111,0.736547351,0.534406841,-0.005345324,0.263272107,0.555948615,-0.294332951,0.865455031,0.528156877,-0.131363362,0.23752217,0.367335916,-0.64618665,0.578617215,0.894480526,0.004026903,0.453591019,0.895289004,-0.003203168,108,109,8,92
turn_right,0.591735482,0.521543443,-0.046735216,0.394827783,0.534896493,-0.029857328,0.732955456,0.532905221,-0.003819713,0.258220524,0.555857718,-0.203614503,0.864388824,0.523464024,-0.127067477,0.21053803,0.369033903,-0.507196605,0.579182506,0.894866347,-0.00158355,0.455436379,0.896065354,0.002315692,108,111,9,84
turn_right,0.590987742,0.521542907,-0.036289528,0.394783318,0.536834002,-0.020456437,0.733086467,0.531379998,-0.003000018,0.254468948,0.555501699,-0.197070912,0.864709198,0.520680487,-0.124573648,0.200597882,0.372137576,-0.505217612,0.579557896,0.895676374,-0.003381885,0.455860704,0.898651898,0.004093044,109,113,9,81
turn_right,0.59082669,0.520483077,-0.085999086,0.394784003,0.537173331,-0.070887104,0.733246982,0.529989779,-0.04360652,0.25262326,0.555972278,-0.239850327,0.869156659,0.521024644,-0.16947341,0.200460583,0.374791324,-0.566784143,0.579572141,0.896153152,-0.004221088,0.455834478,0.89876163,0.004922145,109,113,8,81
turn_right,0.590804875,0.519712031,-0.106221661,0.394713819,0.537171066,-0.10948737,0.733944535,0.528487802,-0.061067738,0.251105517,0.556154549,-0.244809195,0.874189734,0.520956457,-0.186935216,0.204754084,0.374667317,-0.576073885,0.579662979,0.896130741,-0.003859321,0.455783904,0.898755074,0.004574123,109,113,7,83
turn_right,0.590606749,0.519217193,-0.056516141,0.394343793,0.537804902,-0.043578692,0.734040201,0.528206348,-0.012076035,0.251790047,0.556916654,-0.238590568,0.874070644,0.520379364,-0.119455196,0.209614277,0.374153137,-0.575119913,0.579661846,0.89618659,-0.003777375,0.4555583,0.898990333,0.004514149,109,113,7,85
turn_right,0.590890229,0.518481851,-0.023106407,0.393564105,0.538403511,-0.030733701,0.734275401,0.527418077,0.029595768,0.25383237,0.559900284,-0.265566945,0.873860478,0.519415438,-0.064109132,0.250244826,0.374343246,-0.623380244,0.579501688,0.89617312,-0.003610986,0.454177141,0.898985624,0.004355927,109,112,7,98
turn_right,0.590891182,0.517735302,-0.017965151,0.39244777,0.538412988,-0.036030032,0.734546185,0.527129591,0.038869731,0.256675661,0.560511351,-0.289628685,0.874183536,0.519463837,-0.054168206,0.266883433,0.374943584,-0.650209069,0.579155326,0.895478427,-0.003302178,0.453119278,0.898887455,0.004050099,109,111,7,102
turn_right,0.590883553,0.517230928,-0.026113335,0.392206281,0.542236984,-0.085997127,0.735423148,0.52717793,0.034397021,0.25856179,0.560340822,-0.398912966,0.878634751,0.519569516,-0.072124027,0.288468719,0.374953866,-0.773242116,0.578852892,0.895472527,-0.003159945,0.452789932,0.898991227,0.003884038,109,112,7,107
turn_right,0.590895295,0.517131031,-0.028405372,0.392053902,0.544374168,-0.113098308,0.735493302,0.527410626,0.031352352,0.259587526,0.558344483,-0.441189051,0.878706336,0.519666672,-0.074117556,0.294920772,0.374920905,-0.811657071,0.578597426,0.896036208,-0.002084055,0.452585042,0.899463594,0.002759209,109,113,7,107
turn_right,0.59045589,0.515653789,-0.056951337,0.391466111,0.544304013,-0.144542977,0.735535264,0.5274297,0.020851847,0.261756748,0.557428122,-0.48213619,0.878629088,0.519742072,-0.058427352,0.307024837,0.378207147,-0.837661147,0.578184247,0.895068705,-0.00022759,0.452204794,0.899091363,0.000911286,109,113,8,110
turn_right,0.592775345,0.516898751,-0.033051759,0.39198038,0.542501807,-0.085957028,0.737656713,0.528420329,0.021192741,0.262154341,0.555411518,-0.40390873,0.878812134,0.523215771,-0.067998536,0.297370613,0.373742759,-0.790267766,0.578185558,0.895309567,-0.000142885,0.452249855,0.899087846,0.000837853,109,113,7,107
turn_right,0.592239976,0.517309785,-0.02464892,0.391667694,0.540404081,-0.065173022,0.737657845,0.529772162,0.037189491,0.262229621,0.556169093,-0.311181158,0.877912343,0.525935113,-0.065554842,0.257909298,0.369404942,-0.693512142,0.578189313,0.895316243,-6.4e-05,0.452474535,0.899021029,0.000777415,109,112,6,96
turn_right,0.590365291,0.517945111,-0.025021862,0.391150326,0.538655043,-0.067998305,0.737481594,0.530383706,0.031391591,0.262264431,0.556488812,-0.321547776,0.875227094,0.526780188,-0.076954402,0.255438864,0.364470184,-0.724859595,0.578154683,0.895264983,-4.53e-05,0.452646643,0.898364902,0.00076022,109,111,6,96
turn_right,0.588611841,0.517949581,-0.027537625,0.38926512,0.538042903,-0.06964045,0.736830711,0.530388296,0.046768982,0.261969745,0.556251407,-0.34206149,0.873533845,0.52700299,-0.032473005,0.277241766,0.3645913,-0.729208291,0.578146398,0.894278347,0.000803396,0.452868849,0.898050845,-4.08e-05,109,111,6,103
turn_right,0.586874127,0.517825425,-0.062383067,0.388611734,0.537800252,-0.12128564,0.733644128,0.530393839,0.041480534,0.262478441,0.554857314,-0.422040164,0.872014642,0.524299681,-0.040323462,0.296110541,0.368224531,-0.790358126,0.578143239,0.89239192,0.002156165,0.453096241,0.897347629,-0.001348539,108,111,7,108
turn_right,0.586114526,0.517552912,-0.075277932,0.388495535,0.537523091,-0.151141405,0.732989907,0.530333102,0.040649876,0.263012618,0.553925872,-0.46361804,0.87135601,0.524146378,-0.042506181,0.30108273,0.370045841,-0.837290108,0.578324497,0.89193815,0.005638055,0.453494698,0.897332311,-0.004726219,108,112,8,109
turn_right,0.585354507,0.517645061,-0.067381486,0.388189912,0.536540091,-0.133627608,0.730006099,0.530680776,0.04185681,0.262996525,0.553799689,-0.425359428,0.866561413,0.524330735,-0.041513346,0.296197534,0.371367872,-0.808509469,0.578335166,0.891873538,0.006212385,0.45366627,0.897331059,-0.00528102,108,111,8,108
turn_right,0.585163116,0.517702758,-0.064557418,0.388014466,0.535777926,-0.125193253,0.728631079,0.530775368,0.039200913,0.262990415,0.553774118,-0.410934448,0.861863315,0.524303079,-0.063505679,0.293383181,0.371371895,-0.787731051,0.578457236,0.891325533,0.006798266,0.454412848,0.897337496,-0.005774381,107,111,8,108
turn_right,0.585125387,0.517700315,-0.073867679,0.388024032,0.535737097,-0.121101201,0.729030848,0.530836523,-0.004241874,0.263595253,0.553952038,-0.374721348,0.86250174,0.526400387,-0.137937278,0.269118667,0.368148476,-0.740457296,0.578480601,0.891337037,0.005941183,0.454551846,0.897386014,-0.00490756,107,111,7,100
turn_right,0.585114777,0.517702818,-0.080657348,0.388122022,0.535276771,-0.121413648,0.729532599,0.530895531,-0.018008774,0.263959229,0.554584205,-0.361487448,0.862832367,0.528070867,-0.16108191,0.253677905,0.367099792,-0.724613547,0.578461528,0.891347766,0.00548406,0.454563051,0.897335708,-0.004453887,108,110,6,96
turn_right,0.585136294,0.517687023,-0.08319179,0.388843536,0.535133719,-0.120907962,0.729608655,0.531109512,-0.019856656,0.264497101,0.554580569,-0.337550372,0.862950206,0.529254436,-0.165857613,0.229978845,0.368503958,-0.700212359,0.578460276,0.891076028,0.005470044,0.454638809,0.896494687,-0.004439533,107,110,6,88
turn_right,0.585198104,0.517672837,-0.098165654,0.389505118,0.535014093,-0.133967608,0.729711771,0.531390429,-0.035011061,0.265015602,0.554582655,-0.339858502,0.863201797,0.529542863,-0.190447554,0.224773005,0.370717883,-0.694812417,0.57845825,0.890726626,0.005438161,0.454737097,0.895912707,-0.004414209,107,110,6,87
turn_right,0.584482074,0.517918825,-0.092485949,0.389492095,0.534977973,-0.131947771,0.729411602,0.531415641,-0.025635257,0.265047252,0.556192636,-0.343032688,0.862087429,0.529380143,-0.159974962,0.234728366,0.371704459,-0.706319392,0.578422129,0.890665352,0.005654785,0.45476824,0.896166027,-0.004608053,107,109,6,90
turn_right,0.583977103,0.51822269,-0.06088116,0.389375001,0.534972429,-0.101951979,0.729530334,0.531431198,0.011833583,0.264917314,0.558991373,-0.346463174,0.862242341,0.529355168,-0.103023149,0.260606378,0.371781021,-0.712015688,0.578354895,0.890668929,0.005503776,0.454807431,0.896249056,-0.004455074,108,108,6,100
turn_right,0.583521008,0.518246651,-0.034475815,0.38913551,0.534928739,-0.086705342,0.729474306,0.531573057,0.043755449,0.264817566,0.561579466,-0.348490715,0.86176157,0.529161036,-0.059600145,0.275948495,0.374398023,-0.71603024,0.57846874,0.890700698,0.005751333,0.455075115,0.896723568,-0.00468677,108,107,6,106
turn_right,0.583428025,0.518304467,-0.070636742,0.389163673,0.534411192,-0.1558761,0.729547679,0.531584978,0.034641188,0.265959203,0.561464489,-0.461545467,0.861792743,0.528909147,-0.052290965,0.299484909,0.383300334,-0.833536446,0.578447521,0.890297949,0.007586683,0.454912573,0.895926535,-0.006545184,108,107,6,113
turn_right,0.583431959,0.518238842,-0.07894554,0.38940531,0.534153819,-0.162262544,0.729578912,0.531556308,0.030326825,0.267307937,0.561390221,-0.472353369,0.861827075,0.528854012,-0.04908381,0.308904886,0.39122352,-0.843485057,0.578179181,0.890096009,0.0085491,0.45450753,0.894979179,-0.007534442,108,107,6,116
turn_right,0.583438933,0.518307149,-0.089049406,0.389350355,0.534142554,-0.173901528,0.729867816,0.531560302,0.024473105,0.26747033,0.561310768,-0.479453981,0.861997426,0.528068721,-0.057607424,0.307197928,0.391831458,-0.847653508,0.578104079,0.889742076,0.009818443,0.454334915,0.894450903,-0.008783533,108,107,7,116
turn_right,0.583714068,0.518329203,-0.080328457,0.389251947,0.534449458,-0.153145969,0.72988832,0.531755567,0.022496097,0.266252011,0.561247647,-0.461921304,0.862215042,0.527390301,-0.071646012,0.303620398,0.389183223,-0.821531594,0.577959001,0.889653385,0.009760074,0.454329669,0.894376934,-0.008723412,108,107,7,115
turn_right,0.583913147,0.518454373,-0.057813216,0.389027566,0.535470247,-0.117433809,0.729940057,0.531766176,0.021686088,0.266152918,0.561219573,-0.400722444,0.862282872,0.525696337,-0.085901067,0.296061099,0.381628782,-0.764130712,0.577923,0.889848292,0.008993088,0.454327434,0.89458853,-0.007994769,108,108,8,111
turn_right,0.584065378,0.518607855,-0.075843193,0.389111757,0.535566747,-0.12282221,0.730085969,0.531916559,-0.014549566,0.265901178,0.560374141,-0.357571185,0.861598969,0.526848197,-0.171953708,0.253929734,0.368406117,-0.701459169,0.577919126,0.890044272,0.007295472,0.454353094,0.894645274,-0.006324257,108,108,7,98
turn_right,0.584443688,0.518610775,-0.083225824,0.389320582,0.535600901,-0.127042815,0.730354249,0.532213986,-0.02075137,0.265713066,0.557950199,-0.341645539,0.861519217,0.528495967,-0.179340869,0.238724381,0.364595026,-0.684930086,0.577866971,0.890186071,0.006671088,0.454239786,0.894638002,-0.005696272,108,109,7,92
turn_right,0.585172594,0.518658996,-0.081773169,0.391323715,0.535214245,-0.122252606,0.731368959,0.532221973,-0.020172935,0.264704525,0.55517906,-0.321693599,0.861498952,0.529251575,-0.167759404,0.209901258,0.365503162,-0.667967498,0.577875257,0.890279591,0.006341475,0.454735458,0.89497304,-0.005405272,108,110,7,83
turn_right,0.586283326,0.518665075,-0.090478919,0.392890126,0.535240173,-0.122625232,0.73480624,0.532216728,-0.042527925,0.264702559,0.554869652,-0.31455496,0.863922596,0.530880868,-0.198849112,0.201879352,0.373232752,-0.656821668,0.577985942,0.890868843,0.005636051,0.455069929,0.896003962,-0.004711167,108,110,6,80
turn_right,0.587395906,0.518683553,-0.066429965,0.393828571,0.535259485,-0.094383478,0.736413479,0.532263815,-0.039647602,0.264712036,0.554609656,-0.286474347,0.866062641,0.532483339,-0.17550914,0.201022223,0.377020389,-0.632682085,0.577985406,0.891634941,0.00484101,0.455111265,0.896649778,-0.003943915,109,111,5,79
turn_right,0.588062406,0.518766761,-0.059052061,0.394244552,0.535051942,-0.091760449,0.737571657,0.532392144,-0.031573303,0.264664948,0.554532826,-0.298056901,0.866803765,0.532827973,-0.166656494,0.204954535,0.376970679,-0.655252457,0.577986598,0.892243028,0.004625992,0.455174774,0.897342563,-0.003743449,109,111,5,80
turn_right,0.588534653,0.519030631,-0.070549063,0.394331127,0.53453058,-0.10669212,0.737546027,0.532508969,-0.028947314,0.265289724,0.554231405,-0.31834951,0.866840184,0.533847928,-0.174319595,0.208226725,0.371089935,-0.692852974,0.577989697,0.89229238,0.004634166,0.455141634,0.897177041,-0.003750252,109,110,5,81
turn_right,0.588633716,0.519165874,-0.076470338,0.394373327,0.53441298,-0.111016795,0.737499118,0.532588661,-0.025867414,0.265301853,0.554090321,-0.323131561,0.866222858,0.533918917,-0.170059651,0.224783868,0.364989311,-0.689310074,0.577976763,0.892186403,0.004566032,0.455144405,0.897018075,-0.003677758,109,110,5,87
turn_right,0.589108407,0.519418478,-0.060212351,0.394382507,0.534324348,-0.103556693,0.737786889,0.532736659,-0.008642574,0.26648584,0.555567384,-0.361225694,0.866725564,0.534996331,-0.143018916,0.268903047,0.365491897,-0.748151183,0.577933073,0.892381787,0.004787675,0.455095708,0.897380948,-0.003865175,109,109,4,100
turn_right,0.589313149,0.519803107,-0.049387321,0.394370407,0.534260929,-0.09305694,0.737769842,0.532968521,0.016185943,0.266926408,0.55555433,-0.363788247,0.866598248,0.535335004,-0.107935034,0.284649611,0.365651041,-0.750788331,0.577925622,0.892387211,0.004999244,0.455070436,0.897253692,-0.004060486,109,109,4,105
turn_right,0.589825571,0.519814432,-0.050555579,0.3943578,0.534565508,-0.096362337,0.73826611,0.531913996,0.010619415,0.26701659,0.556474268,-0.369899035,0.872009754,0.530827224,-0.103077397,0.276682794,0.365021437,-0.742963552,0.578044057,0.89301306,0.004998371,0.455019146,0.897862256,-0.004059878,109,109,5,103
turn_right,0.590622306,0.519491315,-0.043321248,0.394395202,0.534424543,-0.088435635,0.736388028,0.530139208,0.010163799,0.267043799,0.556613922,-0.367402494,0.869217753,0.512218177,-0.106932953,0.281734288,0.365485787,-0.737327814,0.578029573,0.892990232,0.005160167,0.454970449,0.897842646,-0.004207973,109,109,12,104
turn_right,0.590928674,0.519252062,-0.033688966,0.394385338,0.53438437,-0.084365211,0.73434186,0.528876126,0.019945197,0.267030209,0.556915522,-0.365107298,0.869171441,0.504879534,-0.089692503,0.282418638,0.366172701,-0.737364292,0.578035831,0.893044114,0.005689158,0.454819053,0.898065448,-0.004717139,109,109,14,105
turn_right,0.591183066,0.518343389,-0.037937682,0.39424482,0.534272194,-0.098968513,0.732304275,0.527986884,0.016894637,0.267026514,0.556765378,-0.378805697,0.869098783,0.502953291,-0.099765465,0.282286078,0.366483301,-0.755148768,0.578021407,0.892727613,0.00681651,0.454665035,0.897979021,-0.005803281,109,109,14,105
turn_right,0.5913831,0.517733395,-0.067417674,0.394234717,0.53366667,-0.136075005,0.732149899,0.52767396,0.014749996,0.266635001,0.555994987,-0.431901634,0.867789626,0.505742669,-0.08705923,0.296262205,0.367205083,-0.814285398,0.578008294,0.892053962,0.008488102,0.454592168,0.897274792,-0.007449941,109,109,13,109
turn_right,0.591492772,0.517734587,-0.083600663,0.394313663,0.533230364,-0.148679197,0.73200357,0.527650714,0.00799853,0.266783804,0.555689514,-0.446149737,0.865745425,0.507370889,-0.083663113,0.304843664,0.369079977,-0.816937327,0.577972591,0.891807497,0.008613512,0.454343259,0.896309137,-0.007595727,109,109,13,112
